PktID,Time,DecoyNode,Water,Reward,Enemy0Deceived,Enemy1Deceived,Suspicion_E0,Suspicion_E1
1356,2.7e+02,1,MURKY,2,1,1,0.13,5.1
1361,2.7e+02,1,MURKY,2,1,1,0.13,5.1
1362,2.7e+02,4,MURKY,15,1,1,0.44,0.008
1363,2.7e+02,2,MURKY,2,1,1,5.1,5.4
1366,2.7e+02,1,MURKY,2,1,1,0.13,5.1
1368,2.7e+02,2,MURKY,2,1,1,5.1,5.4
1371,2.8e+02,1,MURKY,2,1,1,0.13,5.1
1373,2.8e+02,2,MURKY,2,1,1,5.1,5.4
1376,2.8e+02,1,MURKY,2,1,1,0.13,5.1
1377,2.8e+02,4,MURKY,15,1,1,1.4,0.008
1381,2.8e+02,1,MURKY,2,1,1,0.13,5.1
1382,2.8e+02,4,MURKY,15,1,1,1.6,0.008
1386,2.8e+02,1,MURKY,2,1,1,0.13,5.1
1387,2.8e+02,4,MURKY,15,1,1,2.6,0.008
1391,2.8e+02,1,MURKY,2,1,1,0.13,5.1
1392,2.8e+02,4,MURKY,15,1,1,2.8,0.008
1396,2.8e+02,1,MURKY,2,1,1,0.13,5.1
1397,2.8e+02,4,MURKY,15,1,1,3,0.008
1400,2.8e+02,3,MURKY,2,1,1,5.4,5.5
1401,2.8e+02,1,MURKY,2,1,1,0.13,5.1
1402,2.8e+02,4,MURKY,15,1,1,3.2,0.008
1406,2.8e+02,1,MURKY,2,1,1,0.13,5.1
1407,2.8e+02,4,MURKY,15,1,1,3.4,0.008
1412,2.8e+02,4,MURKY,15,1,1,3.6,0.008
1417,2.8e+02,4,MURKY,15,1,1,4.6,0.008
1422,2.9e+02,4,MURKY,15,1,1,5.6,0.008
1427,2.9e+02,4,MURKY,2,1,1,5.6,0.008
1432,2.9e+02,4,MURKY,2,1,1,5.6,0.008
1437,2.9e+02,4,MURKY,2,1,1,5.6,0.008
1442,2.9e+02,4,MURKY,2,1,1,5.6,0.008
1447,2.9e+02,4,MURKY,2,1,1,5.6,0.008
1452,2.9e+02,4,MURKY,2,1,1,5.6,0.008
1457,2.9e+02,4,MURKY,2,1,1,5.6,0.008
1462,2.9e+02,4,MURKY,2,1,1,5.6,0.008
1467,2.9e+02,4,MURKY,2,1,1,5.6,0.008
1520,3.1e+02,3,MURKY,2,1,1,1.3,5.5
1565,3.1e+02,3,MURKY,2,1,1,1.5,5.5
1578,3.2e+02,2,PRISTINE,2,1,1,2,5.4
1590,3.2e+02,3,MURKY,2,1,1,1.7,5.5
1711,3.4e+02,1,CLEAR,2,1,1,0.025,5.1
1778,3.6e+02,2,PRISTINE,15,1,1,2.2,1.3
1780,3.6e+02,3,MURKY,18,1,1,1.9,1.3
1785,3.6e+02,3,MURKY,18,1,1,2.1,1.5
1792,3.6e+02,4,MURKY,15,1,1,2.1,0.2
1795,3.6e+02,3,MURKY,18,1,1,2.3,1.7
1797,3.6e+02,4,MURKY,15,1,1,2.3,0.4
1799,3.6e+02,0,CLEAR,15,1,1,0.027,0.24
1800,3.6e+02,3,MURKY,18,1,1,2.5,1.9
1802,3.6e+02,4,MURKY,15,1,1,3.3,0.6
1805,3.6e+02,3,MURKY,18,1,1,2.7,2.1
1807,3.6e+02,4,MURKY,15,1,1,3.5,0.8
1810,3.6e+02,3,MURKY,18,1,1,2.9,3.1
1812,3.6e+02,4,MURKY,15,1,1,3.7,1
1815,3.6e+02,3,MURKY,18,1,1,3.1,4.1
1817,3.6e+02,4,MURKY,15,1,1,4.7,1.2
1820,3.7e+02,3,MURKY,18,1,1,3.3,4.3
1822,3.7e+02,4,MURKY,15,1,1,4.9,1.4
1825,3.7e+02,3,MURKY,18,1,1,4.3,4.5
1827,3.7e+02,4,MURKY,15,1,1,5.9,1.6
1830,3.7e+02,3,MURKY,18,1,1,4.5,4.7
1832,3.7e+02,4,MURKY,2,1,1,5.9,1.8
1837,3.7e+02,4,MURKY,2,1,1,5.9,2
1840,3.7e+02,3,MURKY,18,1,1,4.7,4.9
1842,3.7e+02,4,MURKY,2,1,1,5.9,3
1889,3.8e+02,0,CLEAR,15,1,1,0.027,1.2
1938,3.9e+02,2,PRISTINE,18,1,1,2.4,2.3
2103,4.2e+02,2,HAZY,18,0,1,1.5,2.5
2108,4.2e+02,2,HAZY,18,1,1,1.7,3.5
2113,4.2e+02,2,HAZY,18,1,1,2.7,3.7
2118,4.2e+02,2,HAZY,18,1,1,2.9,4.7
2123,4.3e+02,2,HAZY,18,1,1,3.9,4.9
2128,4.3e+02,2,HAZY,18,1,1,4.1,5.9
2133,4.3e+02,2,HAZY,2,1,1,4.3,5.9
2138,4.3e+02,2,HAZY,2,1,1,4.5,5.9
2143,4.3e+02,2,HAZY,2,1,1,4.7,5.9
2148,4.3e+02,2,HAZY,2,1,1,4.9,5.9
2153,4.3e+02,2,HAZY,2,1,1,5.1,5.9
2158,4.3e+02,2,HAZY,2,1,1,5.1,5.9
2162,4.3e+02,4,CLEAR,15,1,1,1.4,3.2
2163,4.3e+02,2,HAZY,2,1,1,5.1,5.9
2173,4.4e+02,2,HAZY,2,1,1,5.1,5.9
2178,4.4e+02,2,HAZY,2,1,1,5.1,5.9
2183,4.4e+02,2,HAZY,2,1,1,5.1,5.9
2184,4.4e+02,0,CLEAR,3,1,1,0.21,2.2
2188,4.4e+02,2,HAZY,2,1,1,5.1,5.9
2189,4.4e+02,0,CLEAR,3,1,1,1.2,2.4
2193,4.4e+02,2,HAZY,2,1,1,5.1,5.9
2198,4.4e+02,2,HAZY,2,1,1,5.1,5.9
2201,4.4e+02,1,HAZY,15,1,1,0.21,2
2203,4.4e+02,2,HAZY,2,1,1,5.1,5.9
2208,4.4e+02,2,HAZY,2,1,1,5.1,5.9
2213,4.4e+02,2,HAZY,2,1,1,5.1,5.9
2216,4.4e+02,1,HAZY,15,1,1,0.41,3
2218,4.4e+02,2,HAZY,2,1,1,5.1,5.9
2221,4.5e+02,1,HAZY,15,1,1,1.4,4
2223,4.5e+02,2,HAZY,2,1,1,5.1,5.9
2226,4.5e+02,1,HAZY,15,1,1,2.4,4.2
2228,4.5e+02,2,HAZY,2,1,1,5.1,5.9
2231,4.5e+02,1,HAZY,15,1,1,2.6,4.4
2233,4.5e+02,2,HAZY,2,1,1,5.1,5.9
2236,4.5e+02,1,HAZY,15,1,1,2.8,4.6
2238,4.5e+02,2,HAZY,2,1,1,5.1,5.9
2241,4.5e+02,1,HAZY,15,1,1,3.8,5.6
2243,4.5e+02,2,HAZY,2,1,1,5.1,5.9
2246,4.5e+02,1,HAZY,15,1,0,0.96,2.1
2248,4.5e+02,2,HAZY,15,1,1,1.2,1.4
2251,4.5e+02,1,HAZY,18,1,1,2,2.3
2253,4.5e+02,2,HAZY,18,1,1,1.4,2.4
2256,4.5e+02,1,HAZY,18,1,1,3,2.5
2258,4.5e+02,2,HAZY,18,1,1,2.4,3.4
2261,4.5e+02,1,HAZY,18,1,1,3.2,2.7
2263,4.5e+02,2,HAZY,18,1,1,2.6,3.6
2266,4.5e+02,1,HAZY,18,1,1,3.4,2.9
2268,4.5e+02,2,HAZY,18,1,1,2.8,3.8
2271,4.6e+02,1,HAZY,18,1,1,4.4,3.9
2273,4.6e+02,2,HAZY,18,1,1,3,4
2276,4.6e+02,1,HAZY,18,1,1,5.4,4.1
2278,4.6e+02,2,HAZY,18,1,1,3.2,5
2281,4.6e+02,1,HAZY,2,1,1,5.4,4.3
2283,4.6e+02,2,HAZY,18,1,1,3.4,6
2286,4.6e+02,1,HAZY,2,1,1,5.4,4.5
2288,4.6e+02,2,HAZY,2,1,1,3.6,6
2291,4.6e+02,1,HAZY,2,1,1,5.4,5.5
2293,4.6e+02,2,HAZY,2,1,1,3.8,6
2296,4.6e+02,1,HAZY,2,1,1,5.4,5.5
2298,4.6e+02,2,HAZY,2,1,1,4.8,6
2301,4.6e+02,1,HAZY,2,1,1,5.4,5.5
2303,4.6e+02,2,HAZY,2,1,1,5.8,6
2306,4.6e+02,1,HAZY,2,1,1,5.4,5.5
2308,4.6e+02,2,HAZY,2,1,1,5.8,6
2311,4.6e+02,1,HAZY,2,1,1,5.4,5.5
2313,4.6e+02,2,HAZY,2,1,1,5.8,6
2316,4.6e+02,1,HAZY,2,1,1,5.4,5.5
2318,4.6e+02,2,HAZY,2,1,1,5.8,6
2321,4.7e+02,1,HAZY,2,1,1,5.4,5.5
2323,4.7e+02,2,HAZY,2,1,1,5.8,6
2326,4.7e+02,1,HAZY,2,1,1,5.4,5.5
2328,4.7e+02,2,HAZY,2,1,1,5.8,6
2331,4.7e+02,1,HAZY,2,1,1,5.4,5.5
2333,4.7e+02,2,HAZY,2,1,1,5.8,6
2336,4.7e+02,1,HAZY,2,1,1,5.4,5.5
2338,4.7e+02,2,HAZY,2,1,1,5.8,6
2341,4.7e+02,1,HAZY,2,1,1,5.4,5.5
2343,4.7e+02,2,HAZY,2,1,1,5.8,6
2346,4.7e+02,1,HAZY,2,1,1,5.4,5.5
2348,4.7e+02,2,HAZY,2,1,1,5.8,6
2351,4.7e+02,1,HAZY,2,1,1,5.4,5.5
2352,4.7e+02,4,CLEAR,15,1,1,0.28,0.64
2353,4.7e+02,2,HAZY,2,1,1,5.8,6
2358,4.7e+02,2,HAZY,2,1,1,5.8,6
2363,4.7e+02,2,HAZY,2,1,1,5.8,6
2368,4.7e+02,2,HAZY,2,1,1,5.8,6
2373,4.8e+02,2,HAZY,2,1,1,5.8,6
2378,4.8e+02,2,HAZY,2,1,1,5.8,6
2383,4.8e+02,2,HAZY,2,1,1,5.8,6
2388,4.8e+02,2,HAZY,2,1,1,5.8,6
2393,4.8e+02,2,HAZY,2,1,1,5.8,6
2440,4.9e+02,3,THERMAL,15,1,1,0.19,1.2
2469,5e+02,0,MURKY,15,1,1,1.2,1.5
2480,5e+02,3,THERMAL,15,1,1,0.19,1.4
2590,5.2e+02,3,THERMAL,15,1,1,0.24,2.4
2595,5.2e+02,3,THERMAL,18,1,1,0.44,0.68
2600,5.2e+02,3,THERMAL,18,1,1,0.64,1.7
2605,5.2e+02,3,THERMAL,18,1,1,0.84,1.9
2610,5.2e+02,3,THERMAL,18,1,1,1,2.1
2613,5.2e+02,2,THERMAL,15,1,1,1.4,1.4
2615,5.2e+02,3,THERMAL,18,1,1,2,2.3
2620,5.3e+02,3,THERMAL,18,1,1,2.2,2.5
2625,5.3e+02,3,THERMAL,18,1,1,2.4,2.7
2630,5.3e+02,3,THERMAL,18,1,1,2.6,2.9
2635,5.3e+02,3,THERMAL,18,1,1,3.6,3.1
2640,5.3e+02,3,THERMAL,18,1,1,3.8,3.3
2641,5.3e+02,1,HAZY,15,1,1,1.1,1.3
2645,5.3e+02,3,THERMAL,18,1,1,4,3.5
2646,5.3e+02,1,HAZY,15,1,1,1.1,2.3
2650,5.3e+02,3,THERMAL,18,1,1,4.2,4.5
2651,5.3e+02,1,HAZY,15,1,1,1.1,2.5
2655,5.3e+02,3,THERMAL,18,1,1,4.4,4.7
2656,5.3e+02,1,HAZY,15,1,1,1.1,3.5
2660,5.3e+02,3,THERMAL,18,1,1,4.6,4.9
2661,5.3e+02,1,HAZY,15,1,1,1.1,3.7
2665,5.3e+02,3,THERMAL,18,1,1,5.6,5.1
2666,5.3e+02,1,HAZY,15,1,1,1.1,3.9
2670,5.4e+02,3,THERMAL,2,1,1,5.6,5.1
2671,5.4e+02,1,HAZY,15,1,1,1.1,4.1
2675,5.4e+02,3,THERMAL,2,1,1,5.6,5.1
2676,5.4e+02,1,HAZY,15,1,1,1.1,4.3
2678,5.4e+02,2,THERMAL,15,1,1,1.6,1.6
2680,5.4e+02,3,THERMAL,2,1,1,5.6,5.1
2681,5.4e+02,1,HAZY,15,1,1,1.1,4.5
2685,5.4e+02,3,THERMAL,2,1,1,5.6,5.1
2690,5.4e+02,3,THERMAL,2,1,1,5.6,5.1
2691,5.4e+02,1,HAZY,15,1,1,1.1,5.5
2696,5.4e+02,1,HAZY,2,1,1,1.1,5.5
2700,5.4e+02,3,MURKY,2,1,1,5.6,5.1
2701,5.4e+02,1,HAZY,2,1,1,1.1,5.5
2705,5.4e+02,3,MURKY,2,1,1,5.6,5.1
2706,5.4e+02,1,HAZY,2,1,1,1.1,5.5
2710,5.4e+02,3,MURKY,2,1,1,5.6,5.1
2711,5.4e+02,1,HAZY,2,1,1,1.1,5.5
2715,5.4e+02,3,MURKY,2,1,1,5.6,5.1
2716,5.4e+02,1,HAZY,2,1,1,1.1,5.5
2720,5.5e+02,3,MURKY,2,1,1,5.6,5.1
2721,5.5e+02,1,HAZY,2,1,1,1.1,5.5
2725,5.5e+02,3,MURKY,2,1,1,5.6,5.1
2726,5.5e+02,1,HAZY,2,1,1,1.1,5.5
2730,5.5e+02,3,MURKY,2,1,1,5.6,5.1
2731,5.5e+02,1,HAZY,2,1,1,1.1,5.5
2735,5.5e+02,3,MURKY,2,1,1,5.6,5.1
2736,5.5e+02,1,HAZY,2,1,1,1.1,5.5
2740,5.5e+02,3,MURKY,2,1,1,5.6,5.1
2741,5.5e+02,1,HAZY,2,1,1,1.1,5.5
2745,5.5e+02,3,MURKY,2,1,1,5.6,5.1
2746,5.5e+02,1,HAZY,2,1,1,1.1,5.5
2750,5.5e+02,3,MURKY,2,1,1,5.6,5.1
2752,5.5e+02,4,CLEAR,15,1,1,0.26,0.13
2755,5.5e+02,3,MURKY,2,1,1,5.6,5.1
2756,5.5e+02,1,HAZY,2,1,1,1.1,5.5
2760,5.5e+02,3,MURKY,2,1,1,5.6,5.1
2761,5.5e+02,1,HAZY,2,1,1,1.1,5.5
2765,5.5e+02,3,MURKY,2,1,1,5.6,5.1
2766,5.5e+02,1,HAZY,2,1,1,1.1,5.5
2770,5.6e+02,3,MURKY,2,1,1,5.6,5.1
2775,5.6e+02,3,MURKY,2,1,1,5.6,5.1
2780,5.6e+02,3,MURKY,2,1,1,5.6,5.1
2781,5.6e+02,1,HAZY,2,1,1,1.1,5.5
2785,5.6e+02,3,MURKY,2,1,1,5.6,5.1
2790,5.6e+02,3,MURKY,2,1,1,5.6,5.1
2795,5.6e+02,3,MURKY,2,1,1,5.6,5.1
2800,5.6e+02,3,MURKY,2,1,1,5.6,5.1
2805,5.6e+02,3,MURKY,2,1,1,5.6,5.1
2810,5.6e+02,3,MURKY,2,1,1,5.6,5.1
2815,5.6e+02,3,MURKY,2,1,1,5.6,5.1
2820,5.7e+02,3,MURKY,2,1,1,5.6,5.1
2825,5.7e+02,3,MURKY,2,1,1,5.6,5.1
2830,5.7e+02,3,MURKY,2,1,1,5.6,5.1
2835,5.7e+02,3,MURKY,2,1,1,5.6,5.1
2840,5.7e+02,3,MURKY,2,1,1,5.6,5.1
2845,5.7e+02,3,MURKY,2,1,1,5.6,5.1
2850,5.7e+02,3,MURKY,2,1,1,5.6,5.1
2855,5.7e+02,3,MURKY,2,1,1,5.6,5.1
2860,5.7e+02,3,MURKY,2,1,1,5.6,5.1
2865,5.7e+02,3,MURKY,2,1,1,5.6,5.1
2870,5.8e+02,3,MURKY,2,1,1,5.6,5.1
2875,5.8e+02,3,MURKY,2,1,1,5.6,5.1
2880,5.8e+02,3,MURKY,2,1,1,5.6,5.1
2885,5.8e+02,3,MURKY,2,1,1,5.6,5.1
2890,5.8e+02,3,MURKY,2,1,1,5.6,5.1
2895,5.8e+02,3,MURKY,2,1,1,5.6,5.1
2900,5.8e+02,3,MURKY,2,1,1,5.6,5.1
2905,5.8e+02,3,MURKY,2,1,1,5.6,5.1
2907,5.8e+02,4,CLEAR,15,1,1,0.46,0.13
2910,5.8e+02,3,MURKY,2,1,1,5.6,5.1
2915,5.8e+02,3,MURKY,2,1,1,5.6,5.1
2920,5.9e+02,3,MURKY,2,1,1,5.6,5.1
2925,5.9e+02,3,MURKY,2,1,1,5.6,5.1
2930,5.9e+02,3,MURKY,2,1,1,5.6,5.1
2935,5.9e+02,3,MURKY,2,1,1,5.6,5.1
2940,5.9e+02,3,MURKY,2,1,1,5.6,5.1
2945,5.9e+02,3,MURKY,2,1,1,5.6,5.1
2950,5.9e+02,3,MURKY,2,1,1,5.6,5.1
2951,5.9e+02,1,HAZY,2,1,1,1.1,5.5
2955,5.9e+02,3,MURKY,2,1,1,5.6,5.1
2960,5.9e+02,3,MURKY,2,1,1,5.6,5.1
2965,5.9e+02,3,MURKY,2,1,1,5.6,5.1
2970,6e+02,3,MURKY,2,1,1,5.6,5.1
2975,6e+02,3,MURKY,2,1,1,5.6,5.1
2980,6e+02,3,MURKY,2,1,1,5.6,5.1
2985,6e+02,3,MURKY,2,1,1,5.6,5.1
2987,6e+02,4,CLEAR,15,1,1,1.5,0.13
